keyword,competitiveness,difficulty_score,organic_rank,organic_clicks,organic_ctr,paid_clicks,paid_ctr,ad_spend,ad_conversions,ad_roas,conversion_rate,cost_per_click,cost_per_acquisition,previous_recommendation,impression_share,conversion_value
Keyword_932,0.9844021807035521,0.5606600944161709,5,2198,0.0577399488385864,1201,0.10102801401461069,9680.018269731856,54,2.2363675107624905,0.22641391936155958,3.7056020042302094,227.42890178112538,1,0.7077911741264494,9286.063295770195
Keyword_933,0.5256901823026858,0.6034876665964548,8,3915,0.06253983674650582,2617,0.021333970358741156,2559.2704654545646,498,4.919348203860339,0.18533768691651425,2.178325133567496,355.7466669071746,0,0.9392462870623657,9758.933378958987
Keyword_934,0.1716792858483035,0.6764679372263622,4,3207,0.2393004195510487,1084,0.052345544912884075,8586.117823456647,440,2.2599150986669923,0.20904631590781705,7.7839034546456665,313.5987377544637,1,0.31323507536006406,9390.8130488702
Keyword_935,0.27230732651936895,0.8049889996807698,2,3637,0.12157244718715902,1844,0.23941676137316376,5468.440767445244,268,0.8599211725853966,0.01532316006995112,4.915450080011756,323.9761003295235,1,0.7242713566548833,2718.883219185246
Keyword_936,0.018390676547466733,0.26982072012821434,6,3344,0.1364386023654699,698,0.026897286976603395,5699.070381483477,302,0.9042158865743781,0.10041551757345636,2.3250253779558396,358.45689367445135,1,0.9775917109901803,5097.768447035125
Keyword_937,0.914298806560499,0.8250494101800621,9,4311,0.18227434501437523,2437,0.09518348823232388,3438.306833500763,86,3.1583917460887916,0.19496843198522895,2.0322286888960615,149.84330007461534,1,0.9660502541372169,1754.54970196941
Keyword_938,0.11775108289014113,0.4982556822634536,1,2480,0.1809995135939488,2531,0.1307630000923227,5620.227766059412,317,3.1971359828221955,0.012710036511010818,1.7374689545634545,164.55498934123446,1,0.31143627372622895,8062.096551724331
Keyword_939,0.5765164755142536,0.07705827913433116,10,1929,0.029539292741358462,2754,0.12838739856125442,740.6936696880565,437,2.384415457171947,0.01956331366795209,7.79389584243539,221.8088852082993,0,0.19029794789086185,8884.317051440961
Keyword_940,0.274055220687206,0.0585509292439792,7,4016,0.251146828037923,1494,0.01095038632291426,7648.789290414981,28,2.4432966154041336,0.2570475149164111,2.366973134473086,157.19377565159542,0,0.23345428410632435,8512.888392975148
Keyword_941,0.5541780025157934,0.3342383186960608,10,3763,0.06142470043494243,2968,0.13027905554979768,2854.030737827274,21,0.7426966227839205,0.20836720989070082,5.313758408899455,492.5442451405774,0,0.731832101633928,4333.669486968349
Keyword_942,0.6514203883518642,0.7848969771114676,9,4176,0.21969077445440396,969,0.10210538991457821,8877.20721164461,320,2.82445929675168,0.08695722260489974,4.570308973633258,407.95570357860765,1,0.753182987907948,7586.73884686781
Keyword_943,0.8297418037072016,0.7076809347409158,10,4156,0.2340745865571683,487,0.24329904051389373,3684.82843912851,284,2.7713276392115826,0.20950922363442562,5.838147902360011,86.50407068673464,0,0.7068129054653791,975.7916957626944
Keyword_944,0.2064212717606032,0.7886149646724064,9,2061,0.21732086488648097,2983,0.04819818015851916,1436.812863763957,47,1.1729719335062505,0.23981243405038635,8.783833513674823,7.769107161525408,0,0.40247054896801426,402.4477061925069
Keyword_945,0.010995828658480478,0.5172690564416094,10,3423,0.1779035175007021,716,0.09499700722227879,6961.856927941165,4,0.967277237499174,0.09897034210192936,8.690699161809134,26.17771778239759,1,0.25279924578230994,7532.364143087609
Keyword_946,0.13688563006880727,0.44019899795549056,3,2193,0.01423660916157603,2911,0.11067555642155673,1654.1356656878934,249,1.0560762076977073,0.020450839474764358,4.56565311106611,125.81140826624801,1,0.6226849827570278,4253.552743286837
Keyword_947,0.9000186418481051,0.14745252670628395,5,2550,0.11450889278531949,1147,0.1037664489042277,7539.268350274474,162,0.9546271092106633,0.280505946159443,0.25212588227376076,61.57418648924399,1,0.5353124011820799,9955.492647395691
Keyword_948,0.8738900775625152,0.32819275360931155,8,4631,0.18540343451514854,763,0.169799398636447,9681.441241697104,201,3.243686879915419,0.11010215310573283,4.321793676571601,269.0023668718232,0,0.755950732410073,972.542158555324
Keyword_949,0.5974131021703083,0.43401936617387527,8,1339,0.1223608758175362,2560,0.06172308581146452,7797.733159264665,466,1.384171935813134,0.040879711352564845,6.10131602049899,429.70763525004253,0,0.4972240708170593,8556.276815352338
Keyword_950,0.6005168604336534,0.08860042967961723,4,1497,0.26040916952471577,1669,0.06305717267535803,234.2679918289335,100,1.6314356848435856,0.15263849270401275,5.621871115070811,369.6913593520476,1,0.40477572521782157,4799.830655289918
Keyword_951,0.6650366745462555,0.22061195271121126,1,3249,0.09955265985138845,2874,0.18501062764020476,6002.85902264722,70,1.2810746486814788,0.2328556607425988,6.548227447422034,111.72648622568425,0,0.36413071962311294,8271.50195503877
Keyword_952,0.1753712786234496,0.5982252940637388,1,1993,0.09512508981301152,597,0.1300697244827631,6957.152602987546,429,4.810258870018264,0.07427772123909214,1.6253497514835267,202.653131732764,0,0.2903232880447719,8171.272821701448
Keyword_953,0.9144119459249598,0.7356631142391898,4,3233,0.0871393309968708,1344,0.10963736225375449,8256.32867470489,162,4.345778584183259,0.08815211453867536,6.500697477929252,256.40763371798243,1,0.3391717385679953,9159.920013620773
Keyword_954,0.4187705248920731,0.9983475113929496,6,3266,0.10650645199863068,1502,0.050608732402540435,569.4630663006116,172,1.5372267680818439,0.0803873461715891,1.9082510255633451,406.0518955041511,0,0.18534739495969121,2978.500112861028
Keyword_955,0.38313852824949746,0.9331133313435577,8,3186,0.1716474396511143,1857,0.055006533498919985,4806.277201243341,140,1.9740483226495669,0.29758518532118666,7.530187408897815,420.3651935375516,1,0.4121713098360006,9497.993534620031
Keyword_956,0.5189177052828375,0.6425651995351915,6,3368,0.21503443533905134,2765,0.012532392835816131,5358.355017657559,137,1.4445177903724873,0.06724708278185733,3.456967371300532,455.3105643943491,0,0.13291283112666238,1516.669603576203
Keyword_957,0.046965966775055046,0.421248053294072,9,2832,0.20214469614424768,216,0.03194230452681022,1699.5573778153384,65,2.713441817573707,0.17690086292017596,7.1279647904763905,257.0763989989232,1,0.2677724624496941,819.6877759349053
Keyword_958,0.1662833687560794,0.6361773647082327,9,1040,0.2442381677946291,2208,0.14364128672565785,3231.2735990093897,197,0.5882473961341412,0.27832674608051966,0.5738694291704602,348.66599948575214,0,0.7720934001574862,4316.155173723491
Keyword_959,0.7380336164263704,0.785651618080232,2,4970,0.2669150586942532,2725,0.22404955120201836,4407.81504529909,327,3.5211560400355806,0.052600004974555976,4.137814253350042,60.34118376079889,0,0.3929220898089604,8283.229686418426
Keyword_960,0.08279866792512647,0.11833619092338732,10,2203,0.24666292227957187,2585,0.07891954363133377,8333.764782698438,227,2.8542116741793873,0.29154771738163304,7.079841770406994,284.81803517722113,1,0.7014133152796095,4734.211306334456
Keyword_961,0.6031521094663882,0.40990488969628824,1,275,0.015494166978562826,174,0.08865933421507075,9294.781585041366,280,4.543875177354964,0.28476839797473114,2.346018111681792,128.1024456882119,1,0.7451957580375496,8292.866775305141
Keyword_962,0.24534910968132095,0.8398022856356172,2,826,0.22341620653007674,2974,0.037745346546762926,6287.944060887552,171,1.2397670794778637,0.2665258762468961,7.973341743492504,218.6998580881725,1,0.6230668084589022,7296.868057943052
Keyword_963,0.38929561404197655,0.383832951933044,5,2887,0.07043587634931617,2008,0.10327142694570465,3955.5024083544067,315,4.118491607275093,0.07222139118570065,6.344719357738827,318.8550016118261,1,0.9628279672288586,2094.2838613893355
Keyword_964,0.28869373677069987,0.5718722712271865,4,737,0.04854913238531496,2094,0.018933209096639,2547.7698678118695,430,4.063824565100221,0.19387596624318515,5.9168615442830035,132.20803923762165,0,0.11929587996080193,9488.816248994639
Keyword_965,0.35567271646494913,0.5877693608621982,4,579,0.19516174759174928,342,0.23022416710285606,9821.530492517142,39,1.072315351475991,0.23065852715875965,3.600133656622938,30.831603609396733,1,0.7647873855293279,607.8116862940342
Keyword_966,0.7190459051842455,0.18447625313363936,9,3492,0.10272552666823151,412,0.17154672354988687,9830.369780782821,6,2.2935165086485743,0.29594809917696463,4.876269556773064,10.065758922334968,1,0.9629079795463672,8982.79707543795
Keyword_967,0.297121715623175,0.3622354416522884,8,2203,0.026563977377428542,423,0.24777971425437254,9250.519712867997,173,1.265686885150326,0.06232290840359742,6.013758079680746,15.968970094538166,1,0.8760445564176453,3044.43448990374
Keyword_968,0.5664046402968972,0.33451128874193214,6,1344,0.04991262297552479,54,0.22187755904283848,7858.834807279414,150,1.6462422520589701,0.23214751086059596,4.777374927757416,9.133120069315982,1,0.251103422624512,5001.480831643993
Keyword_969,0.47605040219909966,0.026196708532064794,1,1576,0.010269530892288709,2263,0.12351774248755663,3264.5376420187263,210,1.6846077867374496,0.10825233927886274,7.013301907011545,59.62575299614836,1,0.3941382756265589,4223.518727007345
Keyword_970,0.6636711653626481,0.024191763891355245,2,4824,0.2719348519299651,71,0.13472440747609046,8171.834830141331,301,3.0030637731159775,0.060931675014720674,4.393599637758899,123.54691371221429,0,0.25520665588881886,1718.3455691691618
Keyword_971,0.936829739324758,0.8316970436757735,6,2946,0.01713921531395919,2477,0.05573825116412652,4093.842242539014,85,2.3513491929220947,0.13219931295201792,2.1025044992461006,114.50464952023809,1,0.6411775274332336,3581.468664016931
Keyword_972,0.7325720972102503,0.2730708099728124,2,3153,0.0707421731577582,877,0.12088944228149334,3274.4632505689015,396,4.764797618028374,0.24021241452309874,2.2179444497303678,493.4643141190489,1,0.7409691837815431,1929.3443629279527
Keyword_973,0.21494037859075676,0.5180787662388154,10,2490,0.13071620639949313,1501,0.2267266896382748,7451.204931078133,252,1.068665638761523,0.14480644307417512,0.15745731154511683,156.4730220784269,1,0.3853663924267524,2038.8647546052384
Keyword_974,0.031183135061284672,0.29872557358877305,5,4185,0.11340568452573752,2877,0.022204821672597068,805.7427369280247,20,4.881614606825894,0.16588169905888406,3.0794813840308577,68.07328776290257,0,0.5855559165858659,1870.5683602638035
Keyword_975,0.2622640442998251,0.9406792451153405,5,3852,0.274400504304705,28,0.21725363271959433,495.1416057236603,256,1.5378738809641876,0.29859622895803517,7.514284640737344,275.0534593630402,0,0.7218285130640755,4890.173803465943
Keyword_976,0.5950779307002548,0.25929675886577375,6,894,0.02168379426301721,374,0.09182747239422633,4485.057434840044,378,3.9779327137183387,0.12574169687165354,7.962210817492334,429.68894042176663,0,0.4792058349499435,7979.313675113155
Keyword_977,0.05142581348425035,0.4296568127389351,6,496,0.15854226522634496,2485,0.22588306362311436,4461.931620213398,402,2.0253646677776964,0.18846621886567955,2.1044286667479253,340.6398865098992,1,0.8686139774099134,5689.70033761241
Keyword_978,0.49636624720123634,0.8727302504846018,6,3965,0.20733904413206844,1150,0.23581117752195632,8957.485089107711,380,1.1438662793779126,0.11592081846845782,9.594535569026936,151.5606341220479,1,0.7943949417590354,8932.065885508418
Keyword_979,0.5968428489168892,0.8419335667918086,2,3159,0.28019241236753895,589,0.17100757288045743,1270.2694319152897,443,4.360501333608079,0.12390783743532442,5.073787655453255,282.9999990967702,0,0.1581989894655136,6365.444885767241
Keyword_980,0.3342438908169608,0.18610141784627732,10,1284,0.1899076631158791,555,0.1694617087822427,1241.6064352496037,32,1.8898740465640844,0.21173581849916834,9.178089615283175,358.85370722920254,0,0.6590127691817461,6893.401156326045
Keyword_981,0.7709122037458219,0.8026433097957104,3,276,0.24308901844341116,1739,0.11866104105009762,1483.0514787442626,259,3.46484931902079,0.2819872230675162,7.096976290430148,365.41172372203243,1,0.3117929958637746,6676.072297270031
Keyword_982,0.1065982531337718,0.45818688673789265,6,4193,0.03428023197515104,2382,0.2105296538904898,307.06525033308003,233,3.04899658288982,0.16728409564277322,7.25209088792189,334.936535372356,1,0.6017664382005478,4494.591931837412
Keyword_983,0.07513778173580876,0.4829688720853552,8,3009,0.12192245817170892,64,0.24078706202398797,726.6000607709348,2,2.6229033922589347,0.23283597939514614,0.9419318509301041,436.0511602639309,1,0.9611995983696696,6893.388222000828
Keyword_984,0.7281887562036033,0.13347997241594378,1,1880,0.11844466899892955,787,0.19601963208138862,6602.0999696221,346,2.731187626918426,0.035869902056919506,2.277912156279614,435.70220188033164,0,0.8911558040970251,697.0774646896116
Keyword_985,0.49549131620619846,0.08060151375712465,1,3829,0.2670235827721581,51,0.15926481610161022,4321.527447883917,307,3.795070613415294,0.07123583085525881,0.1872668496152791,291.5735969064666,1,0.4640647628036185,8598.514719156632
Keyword_986,0.688402396427736,0.7279393069737652,2,236,0.05389763966634973,1330,0.15563029499712083,7638.394640209256,488,0.8949781135554826,0.1556181758666644,7.189663640719701,217.7789027100501,1,0.36236247250991804,7778.121434439174
Keyword_987,0.4348273386037462,0.49646115235529975,6,2927,0.05404698997762278,240,0.21387277638007895,9926.051208630786,226,3.506812978810573,0.01580339985234469,3.509939055442249,322.5772963047244,0,0.3109651699674331,2452.299582316788
Keyword_988,0.2464020332391068,0.43685070261517955,9,2585,0.10528186346688154,462,0.13988890378511162,6593.756464179023,283,4.531154456293605,0.08332794384114205,7.887859909155833,410.0149406783793,0,0.5792633827808681,7680.324542540824
Keyword_989,0.8191023176741997,0.7295082286523967,4,1982,0.025795153736382893,2451,0.20292637269971744,514.0511504950362,69,0.7600468865893887,0.1600463740492402,3.45546857737656,7.797791896386439,0,0.20282360793225068,126.42601400018494
Keyword_990,0.7994158789689793,0.7655128989911097,3,2974,0.0629128317892221,1555,0.132132461241819,1054.5830188958716,453,1.1329400265515004,0.014338747494327207,8.211404147758724,496.0385194623513,1,0.5943475073154237,2172.465724808804
Keyword_991,0.6946964708544268,0.15890816766935356,8,898,0.2899107951782632,1391,0.02498662599374179,8811.23080729893,438,3.724843715159141,0.08671842300555209,1.393912712108299,95.53241730295362,0,0.10120027554171282,651.3723867089593
Keyword_992,0.2721451372299627,0.6102251494776413,10,2082,0.1341733425614801,1477,0.10214728213699725,5279.684486137033,312,2.467767417100779,0.15906893764800215,1.8163942518993312,237.77324790168822,0,0.3914646676712603,7802.269166178947
Keyword_993,0.5902306668690871,0.13535408227768553,9,1302,0.19328557044250655,1161,0.11666582984115968,8250.123222363442,363,2.3159687936615976,0.17621328191456123,3.4746777418809716,436.654718747219,1,0.29794088244752315,7558.741511783872
Keyword_994,0.3609738969400268,0.7513750860290457,5,1931,0.22057226520994472,2748,0.04398813879678813,8567.557238887011,470,1.1163498554490614,0.2784679909860386,4.144025149934506,116.39499752687868,1,0.9740969109647039,8136.3602380183065
Keyword_995,0.09158207332663415,0.6569551562671395,9,319,0.11641880803208812,2449,0.03459911900541107,9277.468669580197,253,2.780465183230046,0.19715023074267626,3.552157827345486,241.01363583068968,0,0.7545180876129811,44.81693325528835
Keyword_996,0.9173135754622428,0.956614621083458,2,1680,0.05269585157904992,1226,0.138511587917669,9498.793762808793,480,1.0694539003836976,0.13027338273369818,7.660105621979876,70.62817918968369,1,0.414688042416014,5012.32726678408
Keyword_997,0.1368186309189614,0.06895801635642118,3,4455,0.06990849470431643,2661,0.030434472773459717,5552.709707068029,143,2.6447920533974316,0.27980184136858965,1.0598187870044757,200.56278106715533,0,0.18356057787755847,7048.361975173365
Keyword_998,0.9502373538208024,0.05705472115125432,7,3253,0.100847278208377,890,0.08270684029362015,3416.7915208377785,23,3.9362688453274552,0.23761606518246034,3.577048494421032,92.68205012253625,1,0.5651205352215616,1554.0112873901546
Keyword_999,0.44600577295795574,0.28218707469320015,7,1624,0.19445984190214544,94,0.18870327423113822,9619.030094736507,452,1.6621896104922358,0.0680025871226968,8.388675995203048,184.99573564172272,1,0.2921030931934381,6497.9072751262465
